"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2,C3,C4","22 uF","~","Custom:STD_DDW_PCAP","4",""
"C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C29,C30,C31,C32,C33,C34,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C58,C62","0.1 uF","~","Custom:STD_DDW_CAP","52",""
"C28","1uF","~","Custom:STD_DDW_PCAP","1",""
"C35","10uF","~","Custom:STD_DDW_PCAP","1",""
"C57","0.01 uF","~","Custom:STD_DDW_CAP","1",""
"C59,C60","15pf","~","Custom:STD_DDW_CAP","2",""
"C61,C63,C64,C65,C66","1.0 uF","~","Custom:STD_DDW_PCAP","5",""
"C67","0.1µF","~","Custom:STD_DDW_CAP","1",""
"C68","10µF","~","Custom:STD_DDW_PCAP","1",""
"D1,D2","1N4148","~","Custom:STD_DDW_DIODE","2",""
"D3,D4","D","~","Custom:STD_DDW_DIODE","2",""
"D5,D6","1N4001","http://www.vishay.com/docs/88503/1n4001.pdf","Custom:STD_DDW_DIODE","2",""
"J1,J2,J5,J7,J9","IRQ Selection","~","Custom:STD_DDW_PINHEAD_V_2x06","5",""
"J3,J4,J6,J8,J10","Bus_ISA_8bit","https://en.wikipedia.org/wiki/Industry_Standard_Architecture","Custom:BUSPC_HOST","5",""
"J11","TTL SERIAL CONSOLE","~","Custom:STD_DDW_PINHEAD_V_1x06","1",""
"J12","TTL CONSOLE PWR","~","Custom:STD_DDW_PINHEAD_V_1x02","1",""
"J13","KEYBOARD AND MOUSE","~","Custom:STD_DDW_PINHEAD_V_2x05","1",""
"J14,J15","VGA","~","-- mixed values --","2",""
"J16","Keyboard","http://service.powerdynamics.com/ec/Catalog17/Section%2011.pdf","Custom:PS2_DIN","1",""
"J17","Mouse","http://service.powerdynamics.com/ec/Catalog17/Section%2011.pdf","Custom:PS2_DIN","1",""
"J18","AUDIO OUT","~","Custom:STD_DDW_PINHEAD_V_1x02","1",""
"J19","TTL SERIAL 0","~","Custom:STD_DDW_PINHEAD_V_1x06","1",""
"J20","TTL SER 0 PWR","~","Custom:STD_DDW_PINHEAD_V_1x02","1",""
"J21","TTL SERIAL 1","~","Custom:STD_DDW_PINHEAD_V_1x06","1",""
"J22","TTL SER 1 PWR","~","Custom:STD_DDW_PINHEAD_V_1x02","1",""
"JP1,JP3","JUMPER","~","Custom:STD_DDW_PINHEAD_V_1x02","2",""
"JP2","CPU XTAL","~","Custom:STD_DDW_PINHEAD_V_1x02","1",""
"JP4","OPT1","~","Custom:STD_DDW_PINHEAD_V_1x02","1",""
"JP5","OPT2","~","Custom:STD_DDW_PINHEAD_V_1x02","1",""
"K1","EPROM/FLASH","~","Custom:STD_DDW_PINHEAD_V_1x03","1",""
"K2","CONN_3","~","Custom:STD_DDW_PINHEAD_V_1x03","1",""
"K3","P Port Power","~","Custom:STD_DDW_PINHEAD_V_1x03","1",""
"P1","SHADOW ADDR","~","Custom:STD_DDW_PINHEAD_V_2x04","1",""
"P11","CONN_10X2","~","Custom:ATXConnector","1",""
"P12","POWER_SW","~","Custom:STD_DDW_PINHEAD_V_1x02","1",""
"P13","14.31818 MHz CLK","","Custom:STD_DDW_DIP14","1",""
"P14","16.000Mhz","","Custom:STD_DDW_DIP14","1",""
"P15","CPU CLOCK SPEED","~","Custom:STD_DDW_PINHEAD_V_2x04","1",""
"P16","CONN_4","~","Custom:STD_DDW_PINHEAD_V_1x04","1",""
"P17","1.8432 MHz CLK","","Custom:STD_DDW_DIP14","1",""
"P18","SERIAL","~","Custom:STD_DDW_PINHEAD_V_2x05","1",""
"P19","VIA OUTPUT","~","Custom:STD_DDW_PINHEAD_V_2x08","1",""
"P20","PARALLEL","~","Custom:STD_DDW_PINHEAD_V_2x13","1",""
"R1,R3","10k","~","Custom:STD_DDW_RESISTOR","2",""
"R2","470","~","Custom:STD_DDW_RESISTOR","1",""
"R4,R7","4.7K","~","Custom:STD_DDW_RESISTOR","2",""
"R5,R6","1000","~","Custom:STD_DDW_RESISTOR","2",""
"R8,R10,R12","390Ω","~","Custom:STD_DDW_RESISTOR","3",""
"R9,R11,R13","820Ω","~","Custom:STD_DDW_RESISTOR","3",""
"R14,R15,R20,R21","120Ω","~","Custom:STD_DDW_RESISTOR","4",""
"R16,R18","2.2KΩ","~","Custom:STD_DDW_RESISTOR","2",""
"R17,R19,RN1","1KΩ","-- mixed values --","-- mixed values --","3",""
"R22","270Ω","~","Custom:STD_DDW_RESISTOR","1",""
"R23","150Ω","~","Custom:STD_DDW_RESISTOR","1",""
"R24,R25,RR2","22K","-- mixed values --","-- mixed values --","3",""
"RR1","2200","http://www.vishay.com/docs/31509/csc.pdf","Custom:STD_DDW_SIP10","1",""
"SW1","POWER","~","Custom:STD_DDW_TACTSW","1",""
"SW2","MOM CNCT","~","Custom:STD_DDW_TACTSW","1",""
"U1,U20","74LS04","http://www.ti.com/lit/gpn/sn74LS04","Custom:STD_DDW_DIP14","2",""
"U2,U34,U36,U39,U45,U46,U56","74LS244","http://www.ti.com/lit/ds/symlink/sn74ls244.pdf","Custom:STD_DDW_DIP20","7",""
"U3","74LS682","","Custom:STD_DDW_DIP20","1",""
"U4","74LS86","74xx/74ls86.pdf","Custom:STD_DDW_DIP14","1",""
"U5","74LS02","http://www.ti.com/lit/gpn/sn74ls02","Custom:STD_DDW_DIP14","1",""
"U6,U21","74LS00","http://www.ti.com/lit/gpn/sn74ls00","Custom:STD_DDW_DIP14","2",""
"U7,U10,U11,U12,U16","74LS32","http://www.ti.com/lit/gpn/sn74LS32","Custom:STD_DDW_DIP14","5",""
"U8","SRAM_512K","https://www.alliancememory.com/wp-content/uploads/pdf/AS6C4008.pdf","Custom:STD_DDW_DIP32","1",""
"U9","29F040","http://ww1.microchip.com/downloads/en/DeviceDoc/25022B.pdf","Custom:STD_DDW_DIP32","1",""
"U13,U14","74LS07","www.ti.com/lit/ds/symlink/sn74ls07.pdf","Custom:STD_DDW_DIP14","2",""
"U15","74LS08","http://www.ti.com/lit/gpn/sn74LS08","Custom:STD_DDW_DIP14","1",""
"U17","74LS14","http://www.ti.com/lit/gpn/sn74LS14","Custom:STD_DDW_DIP14","1",""
"U18","74LS06","http://www.ti.com/lit/gpn/sn74LS06","Custom:STD_DDW_DIP14","1",""
"U19","74HCT14","http://www.ti.com/lit/gpn/sn74LS14","Custom:STD_DDW_DIP14","1",""
"U22","74LS74","74xx/74hc_hct74.pdf","Custom:STD_DDW_DIP14","1",""
"U23","74LS688","http://www.ti.com/lit/gpn/sn74LS688","Custom:STD_DDW_DIP20","1",""
"U24,U42","74LS138","http://www.ti.com/lit/gpn/sn74LS138","Custom:STD_DDW_DIP16","2",""
"U25,U26,U27,U28,U32,U41","74LS245","http://www.ti.com/lit/gpn/sn74LS245","Custom:STD_DDW_DIP20","6",""
"U29","DS1233","~","Custom:STD_DDW_TO92","1",""
"U30","74LS163","http://www.ti.com/lit/gpn/sn74LS163","Custom:STD_DDW_DIP16","1",""
"U31","74LS240","http://www.ti.com/lit/ds/symlink/sn74ls240.pdf","Custom:STD_DDW_DIP20","1",""
"U33","MC68B09","http://pdf.datasheetcatalog.com/datasheet/motorola/MC68B09S.pdf","Custom:STD_DDW_DIP40","1",""
"U35","74LS174","http://www.ti.com/lit/gpn/sn74LS174","Custom:STD_DDW_DIP16","1",""
"U37","74LS157","http://www.ti.com/lit/gpn/sn74LS157","Custom:STD_DDW_DIP16","1",""
"U38","74LS374","http://www.ti.com/lit/gpn/sn74LS374","Custom:STD_DDW_DIP20","1",""
"U40","SRAM-32K","https://ecee.colorado.edu/~mcclurel/Cypress_SRAM_CY62256.pdf","Custom:STD_DDW_DIP28_SKINNY","1",""
"U43,U44","74LS257","http://www.ti.com/lit/gpn/sn74LS257","Custom:STD_DDW_DIP16","2",""
"U47","~","","Custom:STD_DDW_DIP18","1",""
"U48","G65SC51P","http://www.westerndesigncenter.com/wdc/documentation/w65c51n.pdf","Custom:STD_DDW_DIP28","1",""
"U49","MAX232","http://www.ti.com/lit/ds/symlink/max232.pdf","Custom:STD_DDW_DIP16","1",""
"U50,U52","74HC595","http://www.ti.com/lit/ds/symlink/sn74hc595.pdf","Custom:STD_DDW_DIP16","2",""
"U51,U53","74HC165","https://assets.nexperia.com/documents/data-sheet/74HC_HCT165.pdf","Custom:STD_DDW_DIP16","2",""
"U54,U55","ESP32_MODULE","","Custom:ESP32_Module","2",""
"U57,U58","G65SC22P","http://www.westerndesigncenter.com/wdc/documentation/w65c22.pdf","Custom:STD_DDW_DIP40","2",""
"X1","RTC_OSC","~","Custom:DDW_STD_RTCCRYSTAL","1",""
